id,name,symbol,slug,cmc_rank,num_market_pairs,circulating_supply,total_supply,max_supply,infinite_supply,last_updated,date_added,tags,platform,self_reported_circulating_supply,self_reported_market_cap,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,quote.BTC.price,quote.BTC.volume_24h,quote.BTC.volume_change_24h,quote.BTC.percent_change_1h,quote.BTC.percent_change_24h,quote.BTC.percent_change_7d,quote.BTC.market_cap,quote.BTC.market_cap_dominance,quote.BTC.fully_diluted_market_cap,quote.BTC.last_updated,Timestamp
4575,1iyfdfv0s4r,qgl7s2p652a,vtxpppg1dm,4815,1680,4022,8125,694,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['4ie8r5zrxlw', '1fj668bglia', 'unltk9i59tg', '17n35vdh1wa', '3zbrny87oft', 'r2jvwa7qnzb', '1f07ivqzugd', 'pn5cw1wp5fs', 'mgjvif4atl', '1fa16lt0fz9']",,,,0.6616226718608025,119,0.8596146658031136,0.7051854634256556,0.5573094962808056,0.0341550347268528,0.1757192215556808,6386,0.31231853386531,2023-11-01T16:38:40.227Z,1781,6107,,,,,4327,6147,0.236906982606023,2023-11-01T16:38:40.227Z,2023-11-01 22:09:14.807700
5870,i5c5q08er6m,cuqkybcmigh,02mh090lojtu,9405,4019,4258,2226,5271,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['83om9nxy9st', 'yumfkpb927c', 'n2k6c4hpf2', '1j1pj82m3u4', '6z3dr7900um', 'etvkg3lvp6u', 'mlnjc20at8', '8p5cbtvf92c', '5ozdyydqqqu', 'hgjvgdh4t1q']",,,,0.2926302099312727,9073,0.8353696425822363,0.5615044469823174,0.0472262308232998,0.3433455025314749,0.1272636034519514,5169,0.4933037583513657,2023-11-01T16:38:40.227Z,9344,8267,,,,,4312,9989,0.1999827189967908,2023-11-01T16:38:40.227Z,2023-11-01 22:09:14.807700
6494,3hcqqsjc8ub,p3knl7m2ldq,r2c2aokhy4i,5317,20,4249,7579,4830,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['bia85hhybif', '42int971gk7', 'o3l7cxrp5so', 'h8w8jgyq75s', 'cef51x5x4wr', 'ekcy4ii93v8', 'z5a51wtcy8p', '65biuo2bpzp', 'cdeb5kbqcdk', 'wfm69awmgx']",,,,0.4415690602395525,39,0.0528475625625095,0.4274380654506846,0.2940259183206279,0.5927205912690208,0.1725867916084846,4235,0.9365251881706708,2023-11-01T16:38:40.227Z,1310,4922,,,,,762,4653,0.977607493270966,2023-11-01T16:38:40.227Z,2023-11-01 22:09:14.807700
3043,iou19ks865g,dm6og87pqsn,8w0b4x83m1p,7161,3793,5019,1585,2316,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['avhaxhqiqic', 'pxw795yl9fp', 'ysh46i7guq', 'yyr5p7yi95b', 'in5953xoj3', 'a0f02sevgo', '1gnaih683wu', '1jtpnmqsdrm', 'lc3zabs4zof', 'f9hu78c3uuh']",,,,0.6921840058674735,9000,0.9730449534315836,0.5306103940377909,0.0664073749490081,0.9745332522676218,0.4548689853567056,9119,0.9794202333991217,2023-11-01T16:38:40.227Z,5248,9246,,,,,6838,9886,0.5823322269539251,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
181,47nddo3dta,udv7ac8dwj,jddon17m8tr,2844,4572,4673,5492,3720,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2w3pbq6ghsq', 'w9mzc3z785', '1ak11p4n8nk', 'u22o56fos4', '28w5lxezsy8', 'zrv1j6wqbpb', '4mtnex45kb', '3ulqyfb4jl6', 'g7werdkg7bs', 'psj215rafz']",,,,0.4582597843541014,7512,0.5014794121381223,0.8146464306560364,0.2186919930687008,0.8944928662632943,0.4569058008326025,4205,0.3620813209067643,2023-11-01T16:38:40.227Z,8606,3518,,,,,569,7099,0.3573610635046451,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
1787,obmxii0p11a,jwslronwtha,o4p8ba0pgg,3693,1104,3239,6345,7785,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ggs8wi1x8r', 'zx9ngt9grvr', '3krlc42s42p', 't1fiyuz43z', 'ipmbbay0tvk', 'a8zudguj0f9', 'vlb09mp33fn', 'e2rnbels4tp', '20fcz5sdxpb', 'xrp6xywfuk']",,,,0.1812088266285096,8147,0.7445613445823969,0.8389619257245524,0.8407765325986429,0.7471207076311666,0.28474225131963,1578,0.811139545934416,2023-11-01T16:38:40.227Z,9253,6273,,,,,7940,1269,0.8218829898787765,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
4905,6r95hvlzv3i,dlp0mwll3h6,2gf4wbvaeqk,2700,9883,7414,1080,7453,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['eah3kn67ro', '0e2kqlgb6hpo', 'fj7zfr1xgk7', '220e26d64kx', 'hlhassivz5', 'c9dy7tit098', '85q5k6zm35i', 'jghuijw8uil', 'tfuhhf8rbz', 'z9rmkxo07nm']",,,,0.7244764058780173,1864,0.2187056100117659,0.8935303673798265,0.5819962358776654,0.2263511762463244,0.0948069939813789,3825,0.587715737455589,2023-11-01T16:38:40.227Z,1524,5303,,,,,745,7880,0.703291467738228,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
1417,v35qrmy949j,y3a0r8b9kcn,14oh3dgu0dq,1911,3408,4586,6321,2806,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['9aisb3i249m', '55u8vgpnxj', 'qsdp8cjxdi', 'ap44p8hrxde', '5agwl08ds7u', '6b4bfwlhp0x', 'yhaetp3dslc', '4173zritn5x', 'kpz6b83xa7c', '7aws919focg']",,,,0.58979525709614,4327,0.0288727280466076,0.4142431037855851,0.4105825444933326,0.5070151699976051,0.9923538076015844,4707,0.8681836541721835,2023-11-01T16:38:40.227Z,2690,3673,,,,,9666,9318,0.3635192238551432,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
3524,17y0g3zjwi6,7p68mp5p5kc,04u64cllr2f6,5879,6541,7794,3308,9260,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ubb12v6cdba', '5jnvh5u0irt', 'b639p3l491b', 'kyehj1sluaj', 'iimwieib21r', '0rj1nljn2m1', 's50y8be0l9a', '6egygmgqa2b', 'po2c736wejk', 'd8nupe0syk7']",,,,0.8683311002775085,6326,0.5281938279742502,0.873128411016431,0.1488718384329712,0.8921934505917188,0.4166695665626787,3529,0.4437430209463717,2023-11-01T16:38:40.227Z,8317,2674,,,,,8845,5884,0.029190117339952,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
9034,3u6g6d6tdoc,9vqp55jxo9,b45t5t1nqjd,8348,1398,3564,3937,9927,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2st9gumnde3', 'oggv20aldt', 'eqre729rnhq', 'n3f8e28lz29', 'c77kbqz0rx', '5u4a3wagbnc', '7q496vbuqi', 'cupwmg4ib4f', 'ucsz4nu4s7j', 'j92tp1vfdyq']",,,,0.2381914126479785,606,0.4799338922097191,0.861338813728679,0.5352438908770161,0.7406804450294844,0.5916244554904087,4114,0.9237974967595116,2023-11-01T16:38:40.227Z,3050,7655,,,,,6856,4663,0.2892994372260853,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
4575,1iyfdfv0s4r,qgl7s2p652a,vtxpppg1dm,4815,1680,4022,8125,694,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['4ie8r5zrxlw', '1fj668bglia', 'unltk9i59tg', '17n35vdh1wa', '3zbrny87oft', 'r2jvwa7qnzb', '1f07ivqzugd', 'pn5cw1wp5fs', 'mgjvif4atl', '1fa16lt0fz9']",,,,0.6616226718608025,119,0.8596146658031136,0.7051854634256556,0.5573094962808056,0.0341550347268528,0.1757192215556808,6386,0.31231853386531,2023-11-01T16:38:40.227Z,1781,6107,,,,,4327,6147,0.236906982606023,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
5870,i5c5q08er6m,cuqkybcmigh,02mh090lojtu,9405,4019,4258,2226,5271,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['83om9nxy9st', 'yumfkpb927c', 'n2k6c4hpf2', '1j1pj82m3u4', '6z3dr7900um', 'etvkg3lvp6u', 'mlnjc20at8', '8p5cbtvf92c', '5ozdyydqqqu', 'hgjvgdh4t1q']",,,,0.2926302099312727,9073,0.8353696425822363,0.5615044469823174,0.0472262308232998,0.3433455025314749,0.1272636034519514,5169,0.4933037583513657,2023-11-01T16:38:40.227Z,9344,8267,,,,,4312,9989,0.1999827189967908,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
6494,3hcqqsjc8ub,p3knl7m2ldq,r2c2aokhy4i,5317,20,4249,7579,4830,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['bia85hhybif', '42int971gk7', 'o3l7cxrp5so', 'h8w8jgyq75s', 'cef51x5x4wr', 'ekcy4ii93v8', 'z5a51wtcy8p', '65biuo2bpzp', 'cdeb5kbqcdk', 'wfm69awmgx']",,,,0.4415690602395525,39,0.0528475625625095,0.4274380654506846,0.2940259183206279,0.5927205912690208,0.1725867916084846,4235,0.9365251881706708,2023-11-01T16:38:40.227Z,1310,4922,,,,,762,4653,0.977607493270966,2023-11-01T16:38:40.227Z,2023-11-01 22:09:17.340297
3043,iou19ks865g,dm6og87pqsn,8w0b4x83m1p,7161,3793,5019,1585,2316,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['avhaxhqiqic', 'pxw795yl9fp', 'ysh46i7guq', 'yyr5p7yi95b', 'in5953xoj3', 'a0f02sevgo', '1gnaih683wu', '1jtpnmqsdrm', 'lc3zabs4zof', 'f9hu78c3uuh']",,,,0.6921840058674735,9000,0.9730449534315836,0.5306103940377909,0.0664073749490081,0.9745332522676218,0.4548689853567056,9119,0.9794202333991217,2023-11-01T16:38:40.227Z,5248,9246,,,,,6838,9886,0.5823322269539251,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
181,47nddo3dta,udv7ac8dwj,jddon17m8tr,2844,4572,4673,5492,3720,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2w3pbq6ghsq', 'w9mzc3z785', '1ak11p4n8nk', 'u22o56fos4', '28w5lxezsy8', 'zrv1j6wqbpb', '4mtnex45kb', '3ulqyfb4jl6', 'g7werdkg7bs', 'psj215rafz']",,,,0.4582597843541014,7512,0.5014794121381223,0.8146464306560364,0.2186919930687008,0.8944928662632943,0.4569058008326025,4205,0.3620813209067643,2023-11-01T16:38:40.227Z,8606,3518,,,,,569,7099,0.3573610635046451,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
1787,obmxii0p11a,jwslronwtha,o4p8ba0pgg,3693,1104,3239,6345,7785,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ggs8wi1x8r', 'zx9ngt9grvr', '3krlc42s42p', 't1fiyuz43z', 'ipmbbay0tvk', 'a8zudguj0f9', 'vlb09mp33fn', 'e2rnbels4tp', '20fcz5sdxpb', 'xrp6xywfuk']",,,,0.1812088266285096,8147,0.7445613445823969,0.8389619257245524,0.8407765325986429,0.7471207076311666,0.28474225131963,1578,0.811139545934416,2023-11-01T16:38:40.227Z,9253,6273,,,,,7940,1269,0.8218829898787765,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
4905,6r95hvlzv3i,dlp0mwll3h6,2gf4wbvaeqk,2700,9883,7414,1080,7453,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['eah3kn67ro', '0e2kqlgb6hpo', 'fj7zfr1xgk7', '220e26d64kx', 'hlhassivz5', 'c9dy7tit098', '85q5k6zm35i', 'jghuijw8uil', 'tfuhhf8rbz', 'z9rmkxo07nm']",,,,0.7244764058780173,1864,0.2187056100117659,0.8935303673798265,0.5819962358776654,0.2263511762463244,0.0948069939813789,3825,0.587715737455589,2023-11-01T16:38:40.227Z,1524,5303,,,,,745,7880,0.703291467738228,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
1417,v35qrmy949j,y3a0r8b9kcn,14oh3dgu0dq,1911,3408,4586,6321,2806,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['9aisb3i249m', '55u8vgpnxj', 'qsdp8cjxdi', 'ap44p8hrxde', '5agwl08ds7u', '6b4bfwlhp0x', 'yhaetp3dslc', '4173zritn5x', 'kpz6b83xa7c', '7aws919focg']",,,,0.58979525709614,4327,0.0288727280466076,0.4142431037855851,0.4105825444933326,0.5070151699976051,0.9923538076015844,4707,0.8681836541721835,2023-11-01T16:38:40.227Z,2690,3673,,,,,9666,9318,0.3635192238551432,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
3524,17y0g3zjwi6,7p68mp5p5kc,04u64cllr2f6,5879,6541,7794,3308,9260,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ubb12v6cdba', '5jnvh5u0irt', 'b639p3l491b', 'kyehj1sluaj', 'iimwieib21r', '0rj1nljn2m1', 's50y8be0l9a', '6egygmgqa2b', 'po2c736wejk', 'd8nupe0syk7']",,,,0.8683311002775085,6326,0.5281938279742502,0.873128411016431,0.1488718384329712,0.8921934505917188,0.4166695665626787,3529,0.4437430209463717,2023-11-01T16:38:40.227Z,8317,2674,,,,,8845,5884,0.029190117339952,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
9034,3u6g6d6tdoc,9vqp55jxo9,b45t5t1nqjd,8348,1398,3564,3937,9927,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2st9gumnde3', 'oggv20aldt', 'eqre729rnhq', 'n3f8e28lz29', 'c77kbqz0rx', '5u4a3wagbnc', '7q496vbuqi', 'cupwmg4ib4f', 'ucsz4nu4s7j', 'j92tp1vfdyq']",,,,0.2381914126479785,606,0.4799338922097191,0.861338813728679,0.5352438908770161,0.7406804450294844,0.5916244554904087,4114,0.9237974967595116,2023-11-01T16:38:40.227Z,3050,7655,,,,,6856,4663,0.2892994372260853,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
4575,1iyfdfv0s4r,qgl7s2p652a,vtxpppg1dm,4815,1680,4022,8125,694,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['4ie8r5zrxlw', '1fj668bglia', 'unltk9i59tg', '17n35vdh1wa', '3zbrny87oft', 'r2jvwa7qnzb', '1f07ivqzugd', 'pn5cw1wp5fs', 'mgjvif4atl', '1fa16lt0fz9']",,,,0.6616226718608025,119,0.8596146658031136,0.7051854634256556,0.5573094962808056,0.0341550347268528,0.1757192215556808,6386,0.31231853386531,2023-11-01T16:38:40.227Z,1781,6107,,,,,4327,6147,0.236906982606023,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
5870,i5c5q08er6m,cuqkybcmigh,02mh090lojtu,9405,4019,4258,2226,5271,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['83om9nxy9st', 'yumfkpb927c', 'n2k6c4hpf2', '1j1pj82m3u4', '6z3dr7900um', 'etvkg3lvp6u', 'mlnjc20at8', '8p5cbtvf92c', '5ozdyydqqqu', 'hgjvgdh4t1q']",,,,0.2926302099312727,9073,0.8353696425822363,0.5615044469823174,0.0472262308232998,0.3433455025314749,0.1272636034519514,5169,0.4933037583513657,2023-11-01T16:38:40.227Z,9344,8267,,,,,4312,9989,0.1999827189967908,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
6494,3hcqqsjc8ub,p3knl7m2ldq,r2c2aokhy4i,5317,20,4249,7579,4830,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['bia85hhybif', '42int971gk7', 'o3l7cxrp5so', 'h8w8jgyq75s', 'cef51x5x4wr', 'ekcy4ii93v8', 'z5a51wtcy8p', '65biuo2bpzp', 'cdeb5kbqcdk', 'wfm69awmgx']",,,,0.4415690602395525,39,0.0528475625625095,0.4274380654506846,0.2940259183206279,0.5927205912690208,0.1725867916084846,4235,0.9365251881706708,2023-11-01T16:38:40.227Z,1310,4922,,,,,762,4653,0.977607493270966,2023-11-01T16:38:40.227Z,2023-11-01 22:09:20.182702
3043,iou19ks865g,dm6og87pqsn,8w0b4x83m1p,7161,3793,5019,1585,2316,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['avhaxhqiqic', 'pxw795yl9fp', 'ysh46i7guq', 'yyr5p7yi95b', 'in5953xoj3', 'a0f02sevgo', '1gnaih683wu', '1jtpnmqsdrm', 'lc3zabs4zof', 'f9hu78c3uuh']",,,,0.6921840058674735,9000,0.9730449534315836,0.5306103940377909,0.0664073749490081,0.9745332522676218,0.4548689853567056,9119,0.9794202333991217,2023-11-01T16:38:40.227Z,5248,9246,,,,,6838,9886,0.5823322269539251,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
181,47nddo3dta,udv7ac8dwj,jddon17m8tr,2844,4572,4673,5492,3720,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2w3pbq6ghsq', 'w9mzc3z785', '1ak11p4n8nk', 'u22o56fos4', '28w5lxezsy8', 'zrv1j6wqbpb', '4mtnex45kb', '3ulqyfb4jl6', 'g7werdkg7bs', 'psj215rafz']",,,,0.4582597843541014,7512,0.5014794121381223,0.8146464306560364,0.2186919930687008,0.8944928662632943,0.4569058008326025,4205,0.3620813209067643,2023-11-01T16:38:40.227Z,8606,3518,,,,,569,7099,0.3573610635046451,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
1787,obmxii0p11a,jwslronwtha,o4p8ba0pgg,3693,1104,3239,6345,7785,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ggs8wi1x8r', 'zx9ngt9grvr', '3krlc42s42p', 't1fiyuz43z', 'ipmbbay0tvk', 'a8zudguj0f9', 'vlb09mp33fn', 'e2rnbels4tp', '20fcz5sdxpb', 'xrp6xywfuk']",,,,0.1812088266285096,8147,0.7445613445823969,0.8389619257245524,0.8407765325986429,0.7471207076311666,0.28474225131963,1578,0.811139545934416,2023-11-01T16:38:40.227Z,9253,6273,,,,,7940,1269,0.8218829898787765,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
4905,6r95hvlzv3i,dlp0mwll3h6,2gf4wbvaeqk,2700,9883,7414,1080,7453,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['eah3kn67ro', '0e2kqlgb6hpo', 'fj7zfr1xgk7', '220e26d64kx', 'hlhassivz5', 'c9dy7tit098', '85q5k6zm35i', 'jghuijw8uil', 'tfuhhf8rbz', 'z9rmkxo07nm']",,,,0.7244764058780173,1864,0.2187056100117659,0.8935303673798265,0.5819962358776654,0.2263511762463244,0.0948069939813789,3825,0.587715737455589,2023-11-01T16:38:40.227Z,1524,5303,,,,,745,7880,0.703291467738228,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
1417,v35qrmy949j,y3a0r8b9kcn,14oh3dgu0dq,1911,3408,4586,6321,2806,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['9aisb3i249m', '55u8vgpnxj', 'qsdp8cjxdi', 'ap44p8hrxde', '5agwl08ds7u', '6b4bfwlhp0x', 'yhaetp3dslc', '4173zritn5x', 'kpz6b83xa7c', '7aws919focg']",,,,0.58979525709614,4327,0.0288727280466076,0.4142431037855851,0.4105825444933326,0.5070151699976051,0.9923538076015844,4707,0.8681836541721835,2023-11-01T16:38:40.227Z,2690,3673,,,,,9666,9318,0.3635192238551432,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
3524,17y0g3zjwi6,7p68mp5p5kc,04u64cllr2f6,5879,6541,7794,3308,9260,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ubb12v6cdba', '5jnvh5u0irt', 'b639p3l491b', 'kyehj1sluaj', 'iimwieib21r', '0rj1nljn2m1', 's50y8be0l9a', '6egygmgqa2b', 'po2c736wejk', 'd8nupe0syk7']",,,,0.8683311002775085,6326,0.5281938279742502,0.873128411016431,0.1488718384329712,0.8921934505917188,0.4166695665626787,3529,0.4437430209463717,2023-11-01T16:38:40.227Z,8317,2674,,,,,8845,5884,0.029190117339952,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
9034,3u6g6d6tdoc,9vqp55jxo9,b45t5t1nqjd,8348,1398,3564,3937,9927,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2st9gumnde3', 'oggv20aldt', 'eqre729rnhq', 'n3f8e28lz29', 'c77kbqz0rx', '5u4a3wagbnc', '7q496vbuqi', 'cupwmg4ib4f', 'ucsz4nu4s7j', 'j92tp1vfdyq']",,,,0.2381914126479785,606,0.4799338922097191,0.861338813728679,0.5352438908770161,0.7406804450294844,0.5916244554904087,4114,0.9237974967595116,2023-11-01T16:38:40.227Z,3050,7655,,,,,6856,4663,0.2892994372260853,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
4575,1iyfdfv0s4r,qgl7s2p652a,vtxpppg1dm,4815,1680,4022,8125,694,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['4ie8r5zrxlw', '1fj668bglia', 'unltk9i59tg', '17n35vdh1wa', '3zbrny87oft', 'r2jvwa7qnzb', '1f07ivqzugd', 'pn5cw1wp5fs', 'mgjvif4atl', '1fa16lt0fz9']",,,,0.6616226718608025,119,0.8596146658031136,0.7051854634256556,0.5573094962808056,0.0341550347268528,0.1757192215556808,6386,0.31231853386531,2023-11-01T16:38:40.227Z,1781,6107,,,,,4327,6147,0.236906982606023,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
5870,i5c5q08er6m,cuqkybcmigh,02mh090lojtu,9405,4019,4258,2226,5271,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['83om9nxy9st', 'yumfkpb927c', 'n2k6c4hpf2', '1j1pj82m3u4', '6z3dr7900um', 'etvkg3lvp6u', 'mlnjc20at8', '8p5cbtvf92c', '5ozdyydqqqu', 'hgjvgdh4t1q']",,,,0.2926302099312727,9073,0.8353696425822363,0.5615044469823174,0.0472262308232998,0.3433455025314749,0.1272636034519514,5169,0.4933037583513657,2023-11-01T16:38:40.227Z,9344,8267,,,,,4312,9989,0.1999827189967908,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
6494,3hcqqsjc8ub,p3knl7m2ldq,r2c2aokhy4i,5317,20,4249,7579,4830,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['bia85hhybif', '42int971gk7', 'o3l7cxrp5so', 'h8w8jgyq75s', 'cef51x5x4wr', 'ekcy4ii93v8', 'z5a51wtcy8p', '65biuo2bpzp', 'cdeb5kbqcdk', 'wfm69awmgx']",,,,0.4415690602395525,39,0.0528475625625095,0.4274380654506846,0.2940259183206279,0.5927205912690208,0.1725867916084846,4235,0.9365251881706708,2023-11-01T16:38:40.227Z,1310,4922,,,,,762,4653,0.977607493270966,2023-11-01T16:38:40.227Z,2023-11-01 22:09:22.305987
3043,iou19ks865g,dm6og87pqsn,8w0b4x83m1p,7161,3793,5019,1585,2316,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['avhaxhqiqic', 'pxw795yl9fp', 'ysh46i7guq', 'yyr5p7yi95b', 'in5953xoj3', 'a0f02sevgo', '1gnaih683wu', '1jtpnmqsdrm', 'lc3zabs4zof', 'f9hu78c3uuh']",,,,0.6921840058674735,9000,0.9730449534315836,0.5306103940377909,0.0664073749490081,0.9745332522676218,0.4548689853567056,9119,0.9794202333991217,2023-11-01T16:38:40.227Z,5248,9246,,,,,6838,9886,0.5823322269539251,2023-11-01T16:38:40.227Z,2023-11-01 22:09:24.664553
181,47nddo3dta,udv7ac8dwj,jddon17m8tr,2844,4572,4673,5492,3720,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['2w3pbq6ghsq', 'w9mzc3z785', '1ak11p4n8nk', 'u22o56fos4', '28w5lxezsy8', 'zrv1j6wqbpb', '4mtnex45kb', '3ulqyfb4jl6', 'g7werdkg7bs', 'psj215rafz']",,,,0.4582597843541014,7512,0.5014794121381223,0.8146464306560364,0.2186919930687008,0.8944928662632943,0.4569058008326025,4205,0.3620813209067643,2023-11-01T16:38:40.227Z,8606,3518,,,,,569,7099,0.3573610635046451,2023-11-01T16:38:40.227Z,2023-11-01 22:09:24.664553
1787,obmxii0p11a,jwslronwtha,o4p8ba0pgg,3693,1104,3239,6345,7785,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ggs8wi1x8r', 'zx9ngt9grvr', '3krlc42s42p', 't1fiyuz43z', 'ipmbbay0tvk', 'a8zudguj0f9', 'vlb09mp33fn', 'e2rnbels4tp', '20fcz5sdxpb', 'xrp6xywfuk']",,,,0.1812088266285096,8147,0.7445613445823969,0.8389619257245524,0.8407765325986429,0.7471207076311666,0.28474225131963,1578,0.811139545934416,2023-11-01T16:38:40.227Z,9253,6273,,,,,7940,1269,0.8218829898787765,2023-11-01T16:38:40.227Z,2023-11-01 22:09:24.664553
4905,6r95hvlzv3i,dlp0mwll3h6,2gf4wbvaeqk,2700,9883,7414,1080,7453,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['eah3kn67ro', '0e2kqlgb6hpo', 'fj7zfr1xgk7', '220e26d64kx', 'hlhassivz5', 'c9dy7tit098', '85q5k6zm35i', 'jghuijw8uil', 'tfuhhf8rbz', 'z9rmkxo07nm']",,,,0.7244764058780173,1864,0.2187056100117659,0.8935303673798265,0.5819962358776654,0.2263511762463244,0.0948069939813789,3825,0.587715737455589,2023-11-01T16:38:40.227Z,1524,5303,,,,,745,7880,0.703291467738228,2023-11-01T16:38:40.227Z,2023-11-01 22:09:24.664553
1417,v35qrmy949j,y3a0r8b9kcn,14oh3dgu0dq,1911,3408,4586,6321,2806,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['9aisb3i249m', '55u8vgpnxj', 'qsdp8cjxdi', 'ap44p8hrxde', '5agwl08ds7u', '6b4bfwlhp0x', 'yhaetp3dslc', '4173zritn5x', 'kpz6b83xa7c', '7aws919focg']",,,,0.58979525709614,4327,0.0288727280466076,0.4142431037855851,0.4105825444933326,0.5070151699976051,0.9923538076015844,4707,0.8681836541721835,2023-11-01T16:38:40.227Z,2690,3673,,,,,9666,9318,0.3635192238551432,2023-11-01T16:38:40.227Z,2023-11-01 22:09:24.664553
3524,17y0g3zjwi6,7p68mp5p5kc,04u64cllr2f6,5879,6541,7794,3308,9260,,2023-11-01T16:38:40.227Z,2023-11-01T16:38:40.227Z,"['ubb12v6cdba', '5jnvh5u0irt', 'b639p3l491b', 'kyehj1sluaj', 'iimwieib21r', '0rj1nljn2m1', 's50y8be0l9a', '6egygmgqa2b', 'po2c736wejk', 'd8nupe0syk7']",,,,0.8683311002775085,6326,0.5281938279742502,0.873128411016431,0.1488718384329712,0.8921934505917188,0.4166695665626787,3529,0.4437430209463717,2023-11-01T16:38:40.227Z,8317,2674,,,,,8845,5884,0.029190117339952,2023-11-01T16:38:40.227Z,2023-11-01 22:09:24.664553
